Date,Low,Base,High
2025-01,134,141,283
2025-07,134,146,441
2026-01,134,156,599
2026-07,134,166,762
2027-01,134,175,923
2027-07,134,189,1087
2028-01,134,203,1251
2028-07,134,217,1419
2029-01,134,234,1589
2029-07,134,253,1757
2030-01,134,269,1926
2030-07,134,291,2098
2031-01,134,314,2273
2031-07,134,339,2449
2032-01,134,370,2623
2032-07,134,397,2808
2033-01,134,429,2986
2033-07,135,461,3173
2034-01,136,500,3361
2034-07,138,537,3550
2035-01,141,580,3758
2035-07,144,625,3955
2036-01,147,676,4158
2036-07,153,729,4363
2037-01,161,781,4568
2037-07,168,842,4779
2038-01,180,912,4996
2038-07,193,979,5220
2039-01,207,1053,5445
2039-07,224,1137,5675
2040-01,245,1224,5913
2040-07,268,1312,6156
2041-01,293,1409,6403
2041-07,322,1514,6675
2042-01,353,1623,6938
2042-07,387,1735,7201
2043-01,425,1860,7474
2043-07,466,1986,7754
2044-01,511,2127,8043
2044-07,562,2269,8335
2045-01,618,2424,8634
2045-07,678,2589,8941
2046-01,741,2751,9256
2046-07,810,2919,9587
2047-01,886,3090,9913
2047-07,963,3271,10241
2048-01,1048,3455,10580
2048-07,1135,3646,10915
2049-01,1225,3843,11263
2049-07,1319,4040,11613
2050-01,1416,4236,11968
2050-07,1513,4447,12336
