Date,Low,Base,High
2025-01,134,141,283
2025-07,134,146,441
2026-01,134,156,599
2026-07,134,166,762
2027-01,134,175,923
2027-07,134,189,1087
2028-01,134,203,1251
2028-07,134,217,1419
2029-01,134,234,1589
2029-07,134,253,1758
2030-01,134,270,1926
2030-07,134,292,2099
2031-01,134,315,2273
2031-07,134,341,2450
2032-01,134,373,2630
2032-07,134,398,2809
2033-01,134,433,2987
2033-07,135,465,3175
2034-01,137,502,3365
2034-07,139,542,3570
2035-01,142,587,3769
2035-07,145,632,3966
2036-01,150,682,4169
2036-07,156,742,4371
2037-01,164,800,4585
2037-07,174,862,4797
2038-01,187,931,5019
2038-07,201,1003,5244
2039-01,217,1083,5474
2039-07,237,1170,5712
2040-01,259,1256,5953
2040-07,285,1356,6204
2041-01,313,1464,6457
2041-07,346,1572,6735
2042-01,381,1686,7002
2042-07,420,1812,7280
2043-01,463,1946,7559
2043-07,511,2087,7850
2044-01,564,2231,8150
2044-07,624,2389,8456
2045-01,688,2569,8770
2045-07,759,2743,9091
2046-01,838,2916,9433
2046-07,921,3102,9767
2047-01,1009,3292,10110
2047-07,1105,3490,10461
2048-01,1205,3695,10822
2048-07,1310,3905,11183
2049-01,1419,4128,11553
2049-07,1533,4349,11939
2050-01,1650,4573,12314
2050-07,1769,4817,12694
