Date,Low,Base,High
2025-01,134,141,245
2025-07,134,146,401
2026-01,134,156,526
2026-07,134,166,673
2027-01,134,175,819
2027-07,134,189,955
2028-01,134,203,1107
2028-07,134,217,1255
2029-01,134,234,1393
2029-07,134,253,1548
2030-01,134,269,1704
2030-07,134,291,1841
2031-01,134,314,2002
2031-07,134,339,2149
2032-01,134,370,2306
2032-07,134,397,2475
2033-01,135,430,2623
2033-07,136,462,2799
2034-01,138,501,2971
2034-07,140,538,3129
2035-01,143,583,3312
2035-07,147,627,3492
2036-01,152,677,3663
2036-07,160,734,3849
2037-01,167,784,4041
2037-07,178,848,4229
2038-01,190,916,4426
2038-07,204,983,4635
2039-01,221,1057,4832
2039-07,241,1139,5048
2040-01,262,1225,5273
2040-07,286,1315,5482
2041-01,313,1412,5713
2041-07,344,1519,5952
2042-01,375,1623,6180
2042-07,411,1737,6436
2043-01,451,1859,6689
2043-07,495,1984,6937
2044-01,543,2125,7210
2044-07,595,2262,7480
2045-01,652,2408,7762
2045-07,713,2574,8035
2046-01,779,2733,8328
2046-07,849,2895,8628
2047-01,925,3064,8920
2047-07,1003,3235,9222
2048-01,1087,3414,9538
2048-07,1170,3595,9839
2049-01,1258,3778,10157
2049-07,1351,3963,10479
2050-01,1443,4153,10805
2050-07,1534,4345,11116
