Date,Low,Base,High
2025-01,134,141,283
2025-07,134,146,441
2026-01,134,156,599
2026-07,134,166,762
2027-01,134,175,923
2027-07,134,189,1087
2028-01,134,203,1251
2028-07,134,217,1419
2029-01,134,234,1589
2029-07,134,253,1758
2030-01,134,270,1926
2030-07,134,292,2099
2031-01,134,315,2273
2031-07,134,341,2450
2032-01,134,373,2630
2032-07,134,398,2809
2033-01,134,434,2987
2033-07,135,465,3176
2034-01,137,503,3366
2034-07,139,543,3572
2035-01,142,588,3771
2035-07,145,634,3967
2036-01,151,686,4170
2036-07,158,745,4380
2037-01,166,807,4593
2037-07,178,872,4806
2038-01,191,945,5027
2038-07,205,1017,5259
2039-01,225,1102,5486
2039-07,245,1187,5733
2040-01,267,1285,5976
2040-07,295,1379,6228
2041-01,325,1488,6501
2041-07,358,1601,6765
2042-01,394,1723,7034
2042-07,434,1850,7313
2043-01,478,1979,7598
2043-07,530,2126,7891
2044-01,581,2275,8191
2044-07,642,2434,8498
2045-01,708,2603,8810
2045-07,778,2771,9128
2046-01,850,2947,9469
2046-07,932,3127,9801
2047-01,1014,3311,10136
2047-07,1101,3501,10478
2048-01,1194,3694,10822
2048-07,1286,3891,11167
2049-01,1379,4090,11523
2049-07,1476,4292,11888
2050-01,1576,4499,12239
2050-07,1674,4704,12594
