Date,Low,Base,High
2025-01,111.0,113.0,195.0
2025-07,111.0,118.0,324.0
2026-01,111.0,132.0,436.0
2026-07,111.0,145.0,552.0
2027-01,111.0,166.0,668.0
2027-07,111.0,202.0,787.0
2028-01,111.0,222.0,907.0
2028-07,112.0,244.0,1031.0
2029-01,112.0,291.0,1176.0
2029-07,113.0,319.0,1306.0
2030-01,114.0,366.0,1433.0
2030-07,115.0,395.0,1584.0
2031-01,116.0,447.0,1717.0
2031-07,119.0,480.0,1871.0
2032-01,120.0,541.0,2008.0
2032-07,124.0,600.0,2169.0
2033-01,127.0,664.0,2333.0
2033-07,131.0,704.0,2497.0
2034-01,135.0,767.0,2643.0
2034-07,139.0,839.0,2809.0
2035-01,145.0,915.0,2986.0
2035-07,151.0,984.0,3163.0
2036-01,158.0,1085.0,3334.0
2036-07,164.0,1159.0,3516.0
2037-01,173.0,1240.0,3698.0
2037-07,181.0,1320.0,3901.0
2038-01,189.0,1428.0,4084.0
2038-07,201.0,1513.0,4272.0
2039-01,213.0,1606.0,4466.0
2039-07,225.0,1707.0,4669.0
2040-01,240.0,1804.0,4866.0
2040-07,254.0,1915.0,5078.0
2041-01,269.0,2030.0,5276.0
2041-07,285.0,2128.0,5490.0
2042-01,301.0,2241.0,5685.0
2042-07,319.0,2337.0,5908.0
2043-01,333.0,2455.0,6102.0
2043-07,352.0,2571.0,6318.0
2044-01,373.0,2693.0,6520.0
2044-07,389.0,2791.0,6733.0
2045-01,404.0,2904.0,6947.0
2045-07,419.0,3021.0,7148.0
2046-01,434.0,3117.0,7364.0
2046-07,449.0,3231.0,7558.0
2047-01,465.0,3341.0,7777.0
2047-07,476.0,3435.0,7965.0
2048-01,489.0,3547.0,8177.0
2048-07,498.0,3633.0,8366.0
2049-01,507.0,3736.0,8570.0
2049-07,519.0,3827.0,8762.0
2050-01,527.0,3930.0,8944.0
2050-07,533.0,4011.0,9143.0
