Date,Low,Base,High
2025-01,111.0,113.0,219.0
2025-07,111.0,118.0,378.0
2026-01,111.0,132.0,504.0
2026-07,111.0,145.0,657.0
2027-01,111.0,166.0,816.0
2027-07,111.0,202.0,950.0
2028-01,111.0,222.0,1111.0
2028-07,111.0,244.0,1268.0
2029-01,111.0,290.0,1433.0
2029-07,111.0,319.0,1574.0
2030-01,111.0,366.0,1739.0
2030-07,112.0,395.0,1906.0
2031-01,112.0,446.0,2080.0
2031-07,113.0,478.0,2251.0
2032-01,114.0,538.0,2444.0
2032-07,115.0,598.0,2625.0
2033-01,116.0,656.0,2803.0
2033-07,118.0,699.0,2983.0
2034-01,120.0,763.0,3188.0
2034-07,122.0,829.0,3371.0
2035-01,126.0,900.0,3565.0
2035-07,129.0,978.0,3766.0
2036-01,133.0,1046.0,3960.0
2036-07,137.0,1126.0,4174.0
2037-01,142.0,1221.0,4392.0
2037-07,146.0,1305.0,4588.0
2038-01,152.0,1385.0,4808.0
2038-07,158.0,1467.0,5031.0
2039-01,162.0,1572.0,5235.0
2039-07,169.0,1657.0,5456.0
2040-01,174.0,1763.0,5680.0
2040-07,182.0,1850.0,5906.0
2041-01,188.0,1960.0,6131.0
2041-07,194.0,2052.0,6359.0
2042-01,202.0,2159.0,6589.0
2042-07,207.0,2248.0,6815.0
2043-01,214.0,2355.0,7044.0
2043-07,220.0,2445.0,7270.0
2044-01,227.0,2555.0,7496.0
2044-07,232.0,2643.0,7719.0
2045-01,238.0,2754.0,7930.0
2045-07,242.0,2834.0,8151.0
2046-01,248.0,2940.0,8377.0
2046-07,253.0,3028.0,8596.0
2047-01,257.0,3110.0,8815.0
2047-07,260.0,3208.0,9035.0
2048-01,263.0,3288.0,9250.0
2048-07,267.0,3365.0,9446.0
2049-01,270.0,3465.0,9659.0
2049-07,271.0,3536.0,9873.0
2050-01,274.0,3607.0,10066.0
2050-07,275.0,3683.0,10271.0
